71101001,3,1,"1,986","$154,700 ",0,1963,B+ / GOOD+,4805 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"20,037",8/22/02,$0 ,8/22/02,"$170,000 "
71102043,3,1,"1,480","$124,700 ",1,1964,B+ / GOOD+,4970 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,976",2/23/16,"$124,750 ",12/30/14,"$47,000 "
71102044,4,2,"1,902","$179,900 ",1,1964,B+ / GOOD+,4962 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,976",2/9/12,$0 ,7/21/94,"$125,000 "
71102045,4,2,"1,772","$159,800 ",1,1964,B+ / GOOD+,4950 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,062",8/23/05,"$183,000 ",3/17/87,$0 
71102047,4,2,"1,719","$158,400 ",1,1965,B+ / GOOD+,4936 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,062",1/5/17,$0 ,6/25/01,"$149,000 "
71102048,3,1,"1,692","$175,900 ",1,1966,B+ / GOOD+,4926 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"10,062",7/18/79,"$80,000 ",9/21/78,$0 
71102049,3,1,"1,700","$156,400 ",1,1966,B+ / GOOD+,4916 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,945",6/25/19,"$160,000 ",6/30/17,$0 
71102050,3,2,"1,400","$135,000 ",1,1964,B+ / GOOD+,4910 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,945",10/21/85,"$82,000 ",2/15/77,"$59,000 "
71102051,3,1,"1,558","$154,000 ",1,1963,B+ / GOOD+,4900 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,945",6/2/16,"$119,900 ",3/1/02,$0 
71102052,3,1,"1,558","$154,200 ",1,1963,B+ / GOOD+,4892 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,030",7/31/19,"$173,000 ",8/1/18,"$141,000 "
71102053,3,1,"1,778","$175,900 ",0,1963,C+ / AVERAGE+,4884 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,030",3/15/19,$0 ,3/15/19,$0 
71102055,3,1,"1,780","$136,000 ",1,1964,B+ / GOOD+,4889 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,005",10/8/15,$0 ,5/12/15,$0 
71102056,3,1,"1,827","$163,100 ",1,1964,B+ / GOOD+,4899 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"10,005",6/27/19,"$176,500 ",8/5/09,"$126,000 "
71102057,3,1,"1,614","$115,200 ",1,1963,B+ / GOOD+,4907 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,005",1/26/10,"$122,500 ",11/24/03,$0 
71102058,3,2,"2,428","$174,400 ",1,1964,B+ / GOOD+,4915 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,005",7/26/19,"$175,000 ",4/17/19,"$97,000 "
71102059,3,2,"1,744","$185,000 ",1,1963,B+ / GOOD+,4927 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,005",9/13/01,$0 ,9/13/01,$0 
71102060,3,1,"2,154","$170,000 ",1,1964,B+ / GOOD+,4935 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"10,005",12/23/99,$0 ,5/16/94,$0 
71102061,4,2,"2,466","$174,600 ",1,1964,B+ / GOOD+,4943 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"10,005",7/7/99,$0 ,8/8/85,"$96,000 "
71102062,3,1,"1,670","$173,400 ",1,1964,B+ / GOOD+,4951 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,005",7/16/14,"$146,500 ",2/7/14,$0 
71102063,3,1,"1,344","$133,000 ",1,1964,B+ / GOOD+,4963 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,005",4/16/15,"$122,500 ",3/13/02,$0 
71102064,3,2,"2,132","$185,800 ",1,1964,B+ / GOOD+,4971 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,005",9/30/19,$0 ,6/30/11,"$160,000 "
71103001,4,2,"1,992","$175,000 ",1,1964,B / GOOD,4985 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,005",7/25/14,"$147,000 ",2/27/01,"$175,000 "
71103002,3,1,"1,144","$102,900 ",1,1946,C+ / AVERAGE+,4983 ANDERSON RD,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"10,005",2/28/18,"$124,900 ",9/15/17,"$30,000 "
71103003,3,1,"1,354","$114,800 ",1,1946,C+ / AVERAGE+,4991 ANDERSON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,500",12/30/15,$0 ,6/5/15,$0 
71103004,3,1,"1,520","$120,400 ",1,1946,C+ / AVERAGE+,4995 ANDERSON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,500",9/26/83,"$60,000 ",1/1/75,$0 
71103005,3,1,"1,144","$85,000 ",0,1946,C+ / AVERAGE+,4999 ANDERSON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,500",12/23/11,$0 ,4/4/11,$0 
71103006,4,2,"1,390","$114,800 ",0,1946,C+ / AVERAGE+,5003 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,500",7/31/13,"$96,900 ",11/29/00,"$114,900 "
71103007,3,1,"1,174","$98,700 ",1,1946,C+ / AVERAGE+,5009 ANDERSON RD,"LYNDHURST, OH. 44124",FAIR,ATTACHED,No,"12,500",8/31/18,"$79,000 ",4/25/12,$0 
71103008,4,1,"1,640","$124,500 ",1,1946,C+ / AVERAGE+,5015 ANDERSON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,500",11/18/15,"$94,900 ",9/24/09,$0 
71103010,3,1,"1,672","$117,500 ",2,1946,C+ / AVERAGE+,5025 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,500",5/14/12,"$89,000 ",4/3/85,$0 
71103011,3,1,"1,580","$116,600 ",1,1946,C+ / AVERAGE+,5029 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"15,500",4/24/07,"$150,000 ",3/15/04,"$112,000 "
71103012,3,1,"1,351","$108,400 ",0,1942,C+ / AVERAGE+,5035 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"14,066",7/24/19,$0 ,9/29/17,$0 
71103014,3,1,"1,851","$121,400 ",1,1946,C+ / AVERAGE+,5043 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"14,250",5/4/12,"$72,000 ",3/28/12,$0 
71103016,4,2,"1,660","$119,900 ",0,1951,C+ / AVERAGE+,896 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,350",11/18/09,"$104,000 ",10/13/09,"$76,667 "
71103017,2,1,"1,321","$107,400 ",1,1950,C+ / AVERAGE+,888 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"11,400",3/28/14,"$71,000 ",12/8/04,"$139,900 "
71103018,3,3,"1,706","$118,000 ",1,1953,C+ / AVERAGE+,884 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,400",10/5/18,"$170,000 ",11/28/17,$0 
71103019,2,1,"1,472","$111,800 ",0,1951,C+ / AVERAGE+,876 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,400",10/9/97,"$107,000 ",10/9/97,$0 
71103020,4,2,"2,210",$0 ,0,1952,C+ / AVERAGE+,872 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,400",7/27/17,$0 ,9/5/14,$0 
71103021,3,1,"1,622","$118,500 ",1,1947,C+ / AVERAGE+,864 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,350",9/16/88,"$76,000 ",9/13/85,$0 
71103022,2,1,"1,624","$118,800 ",1,1947,C+ / AVERAGE+,860 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,350",1/28/11,$0 ,1/1/75,$0 
71103023,4,2,"2,663","$181,500 ",0,1964,B / GOOD,5040 HARTLEY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"18,750",11/15/16,"$181,500 ",3/27/09,"$162,500 "
71103024,5,3,"3,215","$225,500 ",1,1930,B / GOOD,840 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"78,120",6/22/12,"$155,000 ",6/22/12,$0 
71103025,3,2,"1,864","$175,000 ",1,1986,B / GOOD,5029 HARTLEY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"25,200",12/2/94,$0 ,7/24/91,"$145,000 "
71103026,4,2,"2,923","$232,800 ",1,1963,B / GOOD,5013 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"15,246",12/15/92,"$130,000 ",10/25/90,"$127,000 "
71103027,3,1,"2,333","$199,000 ",1,1963,B / GOOD,5005 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"17,424",6/7/19,"$165,000 ",6/15/18,$0 
71103028,3,2,"1,651","$149,000 ",1,1963,B / GOOD,4997 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,421",1/26/17,$0 ,1/1/75,$0 
71103029,3,2,"1,776","$154,300 ",0,1963,B / GOOD,4995 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,740",11/9/18,"$159,000 ",2/28/14,"$84,600 "
71103030,3,1,"1,835","$177,200 ",2,1963,B / GOOD,4989 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,775",11/19/15,$0 ,3/10/15,$0 
71103031,3,1,"1,832","$161,600 ",2,1965,B / GOOD,4982 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,976",7/27/07,"$171,800 ",7/9/01,$0 
71103032,3,1,"2,099","$170,300 ",1,1964,B / GOOD,4988 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,530",5/19/05,"$199,900 ",3/27/01,"$181,000 "
71103033,4,2,"2,122","$185,200 ",1,1963,B / GOOD,4996 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"10,454",10/9/97,$0 ,11/15/90,$0 
71103034,3,2,"2,636","$182,500 ",1,1964,B / GOOD,5008 DELEVAN DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,877",8/22/97,"$151,000 ",8/22/97,$0 
71103035,3,1,"1,700","$185,000 ",1,1965,B / GOOD,4987 HARTLEY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"11,948",4/28/15,"$137,500 ",4/6/95,"$135,000 "
71103036,3,1,"1,714","$157,500 ",1,1964,B / GOOD,4983 HARTLEY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,976",5/3/18,"$118,560 ",4/20/18,"$118,560 "
71103037,3,1,"1,714","$174,400 ",1,1963,B / GOOD,4984 HARTLEY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,860",8/9/16,"$143,000 ",12/27/13,$0 
71103038,4,2,"1,948","$159,800 ",1,1964,B / GOOD,4990 HARTLEY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,120",8/16/01,"$180,000 ",3/22/95,"$122,500 "
71103039,3,1,"1,683","$143,500 ",1,1965,C+ / AVERAGE+,4998 HARTLEY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,011",7/5/11,"$135,000 ",1/19/99,$0 
71103040,4,2,"1,907","$177,800 ",1,1964,B / GOOD,5002 HARTLEY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"15,228",5/4/01,"$155,000 ",3/12/97,"$157,000 "
71103041,4,2,"2,341","$187,900 ",1,1964,B / GOOD,5010 HARTLEY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"17,696",1/23/18,"$179,000 ",7/8/93,$0 
71103042,3,2,"2,677","$193,700 ",1,1963,B / GOOD,5018 HARTLEY DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"17,739",6/27/18,"$203,000 ",3/15/18,$0 
71103043,3,2,"2,160","$199,400 ",1,1963,B / GOOD,5026 HARTLEY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"18,500",7/31/01,"$188,000 ",11/26/96,"$153,000 "
71103044,3,2,"2,291","$185,500 ",1,1969,B / GOOD,5034 HARTLEY DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"18,750",9/12/94,$0 ,11/13/85,"$115,000 "
71104001,4,1,"2,006","$128,900 ",1,1956,B / GOOD,963 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,260",6/2/11,"$115,010 ",9/8/10,$0 
71104003,4,1,"1,260","$115,000 ",0,1948,C+ / AVERAGE+,4820 ANDERSON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,648",6/28/19,"$134,900 ",5/29/15,"$77,500 "
71104004,3,1,"1,260","$115,000 ",0,1946,C+ / AVERAGE+,4808 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,486",11/30/18,"$124,000 ",10/2/18,"$80,000 "
71104005,2,1,847,"$103,000 ",0,1948,C+ / AVERAGE+,4824 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"15,500",11/27/19,$0 ,8/1/18,$0 
71104006,3,1,"1,260","$102,300 ",1,1948,C+ / AVERAGE+,4804 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,486",10/23/91,"$77,900 ",5/6/91,$0 
71104007,4,1,"1,477","$115,000 ",1,1948,C+ / AVERAGE+,4816 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,648",4/27/05,$0 ,3/4/05,$0 
71104008,3,1,"1,260","$115,000 ",1,1948,C+ / AVERAGE+,4812 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,648",6/12/97,$0 ,12/27/91,$0 
71104009,3,1,"1,379","$110,900 ",0,1952,C+ / AVERAGE+,4880 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,936",7/24/18,$0 ,1/1/75,$0 
71104010,3,2,931,"$103,000 ",0,1952,C+ / AVERAGE+,4872 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,080",3/8/02,"$73,000 ",7/3/02,"$136,000 "
71104011,3,1,"1,379","$110,100 ",1,1952,C+ / AVERAGE+,4860 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,590",6/26/02,"$122,500 ",5/9/01,$0 
71104012,4,1,"1,379","$109,100 ",0,1952,C+ / AVERAGE+,4852 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,380",4/27/17,$0 ,5/23/90,"$80,500 "
71104013,4,2,"1,379","$113,800 ",0,1952,C+ / AVERAGE+,4848 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,180",12/14/05,"$127,000 ",12/14/05,$0 
71104014,3,1,"1,379","$80,000 ",0,1952,C+ / AVERAGE+,4840 ANDERSON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"11,690",7/31/12,"$50,000 ",11/25/02,$0 
71104016,3,1,"1,021","$100,500 ",0,1952,C+ / AVERAGE+,931 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,340",10/26/09,$0 ,3/27/90,$0 
71104017,4,2,"1,267","$149,900 ",0,1952,C+ / AVERAGE+,937 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,340",8/15/14,"$149,900 ",12/23/13,$0 
71104018,2,1,904,"$104,200 ",0,1952,C+ / AVERAGE+,943 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"8,340",10/28/19,"$73,334 ",2/5/19,$0 
71104019,4,1,"1,189","$105,600 ",1,1952,C+ / AVERAGE+,949 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,400",1/19/16,"$84,000 ",1/19/16,$0 
71104020,3,1,"1,561","$115,300 ",1,1952,C+ / AVERAGE+,955 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,460",9/27/06,$0 ,3/3/82,$0 
71104021,3,2,"1,501","$125,000 ",0,1952,C+ / AVERAGE+,959 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,820",9/30/15,"$107,000 ",3/6/14,$0 
71104022,3,1,"1,021","$102,500 ",0,1952,C+ / AVERAGE+,965 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,394",4/2/03,"$110,000 ",11/27/00,$0 
71104023,3,1,"1,356","$123,100 ",0,1952,C+ / AVERAGE+,971 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,943",6/1/98,"$114,000 ",12/19/89,$0 
71104024,3,2,"1,376","$113,700 ",0,1953,C+ / AVERAGE+,977 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"10,140",10/3/17,"$112,000 ",6/20/14,"$87,000 "
71104025,3,1,"1,404","$118,400 ",1,1953,C+ / AVERAGE+,989 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,880",7/23/07,"$144,900 ",2/10/00,$0 
71104026,3,1,"1,404","$115,600 ",1,1953,C+ / AVERAGE+,995 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,800",7/20/12,"$117,500 ",8/27/98,"$121,000 "
71104027,3,2,"1,404","$115,400 ",0,1953,C+ / AVERAGE+,1001 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,800",6/22/98,"$113,000 ",10/30/95,"$96,500 "
71104028,3,1,"1,404","$129,500 ",0,1952,C+ / AVERAGE+,998 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,000",8/19/16,"$129,500 ",9/23/09,$0 
71104029,3,1,"1,411","$113,200 ",1,1952,C+ / AVERAGE+,992 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",11/30/07,"$159,000 ",11/27/07,$0 
71104030,2,1,"1,280","$120,300 ",0,1953,C+ / AVERAGE+,986 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,120",7/18/11,$0 ,7/18/11,$0 
71104031,2,1,"1,369","$112,400 ",0,1953,C+ / AVERAGE+,980 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,060",12/3/01,$0 ,4/2/85,$0 
71104032,3,1,"1,326","$111,000 ",1,1952,C+ / AVERAGE+,974 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,089",10/10/08,$0 ,2/27/85,$0 
71104033,3,1,"1,570","$117,500 ",0,1952,C+ / AVERAGE+,968 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,967",7/5/07,$0 ,7/5/07,$0 
71104034,3,1,"1,326","$110,700 ",0,1952,C+ / AVERAGE+,962 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,845",5/12/15,"$90,000 ",3/1/06,"$130,000 "
71104035,3,1,"1,021","$100,300 ",1,1952,C+ / AVERAGE+,956 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,460",12/21/01,$0 ,9/28/93,"$92,000 "
71104036,3,1,"1,021","$100,600 ",0,1952,C+ / AVERAGE+,950 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,340",10/1/03,"$126,900 ",3/15/88,"$65,900 "
