71101001,3,1,"1,986","$154,700 ",0,1963,B+ / GOOD+,4805 DELEVAN DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"20,037",8/22/02,$0 ,8/22/02,"$170,000 "
71104037,2,1,"1,326","$115,000 ",0,1952,C+ / AVERAGE+,944 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,400",6/9/08,"$116,600 ",12/18/03,"$130,000 "
71104038,3,1,"1,968","$131,000 ",0,1952,C+ / AVERAGE+,938 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,800",7/24/01,"$137,200 ",7/31/87,$0 
71104039,3,1,"1,312","$123,500 ",1,1956,C+ / AVERAGE+,933 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,260",1/3/14,$0 ,12/31/13,$0 
71104040,2,1,"1,220","$115,000 ",1,1952,C+ / AVERAGE+,926 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,840",6/2/15,$0 ,3/10/04,$0 
71104041,3,1,"1,326","$115,000 ",0,1952,C+ / AVERAGE+,932 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,400",11/15/13,$0 ,6/17/81,"$55,000 "
71104042,4,1,"1,981","$137,400 ",1,1956,C+ / AVERAGE+,953 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"13,140",7/31/18,"$150,000 ",9/9/14,$0 
71104043,5,1,"2,667","$145,200 ",1,1956,C+ / AVERAGE+,957 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,620",8/4/05,$0 ,9/15/83,"$82,000 "
71104044,4,1,"1,725","$122,900 ",1,1956,C+ / AVERAGE+,969 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,900",5/10/07,"$155,900 ",1/1/75,$0 
71104045,4,1,"1,743","$123,000 ",1,1956,C+ / AVERAGE+,975 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,540",5/7/04,"$158,000 ",3/1/93,$0 
71104046,4,1,"1,993","$128,000 ",0,1956,C+ / AVERAGE+,981 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,180",11/15/19,$0 ,6/14/19,$0 
71104047,4,1,"1,627","$118,600 ",1,1956,C+ / AVERAGE+,987 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",8/21/00,$0 ,1/1/75,$0 
71104048,4,1,"1,741","$121,400 ",1,1956,C+ / AVERAGE+,993 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",8/5/14,"$154,500 ",8/11/06,$0 
71104049,4,1,"2,136","$130,600 ",1,1956,C+ / AVERAGE+,999 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",6/26/19,"$120,080 ",4/10/19,"$120,080 "
71104050,4,2,"1,681","$119,800 ",0,1956,C+ / AVERAGE+,1005 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",4/12/10,$0 ,2/15/02,$0 
71104051,4,1,"2,180","$131,400 ",1,1956,C+ / AVERAGE+,1009 PROFESSOR RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,000",7/28/93,"$115,000 ",9/28/84,"$71,000 "
71104052,4,2,"1,813","$123,100 ",1,1956,C+ / AVERAGE+,1015 PROFESSOR RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,000",9/14/79,"$75,800 ",1/1/75,$0 
71104053,4,1,"1,993","$127,400 ",1,1956,C+ / AVERAGE+,1019 PROFESSOR RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,000",8/27/19,"$195,000 ",8/25/87,"$102,000 "
71104054,3,1,"1,220","$118,000 ",0,1958,C+ / AVERAGE+,944 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,520",5/20/19,$0 ,8/28/85,"$69,000 "
71104055,3,1,"1,490","$117,100 ",0,1958,C+ / AVERAGE+,950 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"10,680",10/13/06,"$160,000 ",9/8/05,$0 
71104056,3,2,"1,220","$109,500 ",0,1958,C+ / AVERAGE+,956 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,620",8/4/87,$0 ,11/13/79,$0 
71104057,3,1,"1,220","$118,000 ",1,1958,C+ / AVERAGE+,962 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,440",1/23/07,"$155,000 ",5/28/99,"$128,000 "
71104058,3,1,"1,320","$118,000 ",1,1957,C+ / AVERAGE+,968 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,080",7/5/18,"$140,000 ",7/17/12,"$102,000 "
71104059,3,1,"1,320","$111,600 ",1,1957,C+ / AVERAGE+,974 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,660",4/27/90,"$74,500 ",2/12/90,$0 
71104060,4,1,"2,211","$120,000 ",1,1957,C / AVERAGE,980 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,516",3/21/17,"$131,500 ",5/6/15,"$121,678 "
71104061,4,1,"1,806","$122,900 ",1,1957,C+ / AVERAGE+,986 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"9,060",7/16/09,"$104,000 ",1/20/95,$0 
71104062,2,1,"1,163","$105,400 ",0,1957,C+ / AVERAGE+,992 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,820",4/22/16,"$66,900 ",11/3/15,"$77,400 "
71104063,2,1,"1,163","$105,300 ",1,1957,C+ / AVERAGE+,998 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",9/20/12,"$69,000 ",4/17/12,"$73,334 "
71104064,3,1,"1,320","$118,000 ",1,1956,C / AVERAGE,1004 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,460",1/5/93,"$114,900 ",10/27/89,"$86,000 "
71104065,3,1,"1,320","$118,000 ",1,1956,C+ / AVERAGE+,1010 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",6/7/12,$0 ,7/14/99,$0 
71104066,3,1,"1,312","$99,700 ",1,1956,C+ / AVERAGE+,999 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",11/21/18,$0 ,2/10/10,$0 
71104067,3,1,"1,320","$123,500 ",1,1956,C+ / AVERAGE+,993 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"9,180",6/4/18,$0 ,6/1/18,$0 
71104068,3,1,"1,320","$118,000 ",1,1956,C / AVERAGE,987 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,940",1/23/19,"$120,000 ",1/8/15,"$115,000 "
71104069,3,1,"1,312","$110,300 ",1,1956,C+ / AVERAGE+,981 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,906",7/26/13,"$127,000 ",4/8/05,"$162,000 "
71104070,3,1,"1,312","$90,000 ",1,1956,C+ / AVERAGE+,975 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,845",1/12/17,$0 ,12/1/16,"$90,000 "
71104071,4,1,"1,563","$115,700 ",1,1956,C+ / AVERAGE+,969 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,601",7/16/19,"$138,500 ",8/25/98,$0 
71104072,3,1,"1,320","$109,500 ",1,1956,C+ / AVERAGE+,963 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,479",10/15/18,"$125,000 ",7/6/05,"$132,000 "
71104073,3,1,"1,312","$108,600 ",1,1956,C+ / AVERAGE+,957 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,460",10/17/19,$0 ,3/24/89,"$85,900 "
71104074,3,1,"1,312","$108,700 ",1,1956,C+ / AVERAGE+,951 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,460",4/18/08,"$125,000 ",9/13/99,"$129,000 "
71104075,3,1,"1,320","$123,500 ",1,1956,C+ / AVERAGE+,945 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"8,400",6/6/16,"$123,500 ",3/1/10,"$120,000 "
71104076,3,1,"1,320","$113,800 ",1,1956,C+ / AVERAGE+,939 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"9,800",10/31/19,"$126,500 ",2/25/04,"$143,500 "
71104077,4,1,"2,896","$177,000 ",1,1968,B / GOOD,947 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"10,168",10/3/16,"$177,000 ",8/3/16,$0 
71105001,3,1,"1,312","$110,600 ",1,1956,C+ / AVERAGE+,1019 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",10/15/02,"$145,000 ",8/16/88,$0 
71105003,3,1,"1,437","$116,500 ",1,1953,C+ / AVERAGE+,1007 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,800",2/14/01,$0 ,8/3/76,$0 
71105004,2,1,"1,560","$135,000 ",0,1952,C+ / AVERAGE+,1011 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,800",7/28/16,"$135,000 ",8/16/13,$0 
71105005,2,1,"1,314","$120,000 ",0,1953,C+ / AVERAGE+,1017 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,800",11/1/02,$0 ,10/29/99,"$85,000 "
71105007,3,1,"1,885","$127,500 ",1,1953,C+ / AVERAGE+,1027 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,800",11/5/04,"$156,000 ",4/1/85,$0 
71105008,2,1,"1,245","$114,000 ",0,1953,C+ / AVERAGE+,1033 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,800",5/4/05,"$143,000 ",10/10/03,"$126,000 "
71105009,3,2,"1,404","$120,000 ",0,1953,C+ / AVERAGE+,1039 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,800",5/20/09,$0 ,8/24/95,"$89,500 "
71105010,3,1,"1,404","$115,600 ",0,1953,C+ / AVERAGE+,1045 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,800",9/30/16,"$88,000 ",3/19/15,$0 
71105011,3,1,"1,404","$115,400 ",1,1953,C+ / AVERAGE+,1051 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,800",3/22/19,$0 ,9/4/08,$0 
71105012,3,1,"1,744","$124,800 ",0,1953,C+ / AVERAGE+,4882 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,395",8/15/05,"$160,000 ",6/19/01,$0 
71105013,2,1,"1,404","$114,900 ",0,1953,C+ / AVERAGE+,4876 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,900",3/19/85,$0 ,1/1/75,$0 
71105014,3,1,"1,404","$120,000 ",0,1953,C+ / AVERAGE+,4868 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,900",10/20/04,"$143,000 ",2/11/04,"$115,000 "
71105015,3,1,"1,872","$126,700 ",0,1953,C+ / AVERAGE+,4864 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,900",6/14/11,$0 ,4/17/06,$0 
71105016,3,1,"1,404","$114,900 ",0,1953,C+ / AVERAGE+,4858 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,900",12/6/17,"$150,000 ",3/26/07,"$165,000 "
71105017,3,1,"1,170","$95,000 ",1,1953,C+ / AVERAGE+,4852 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,900",7/7/15,"$80,400 ",7/7/15,$0 
71105018,3,1,"1,442","$115,900 ",0,1953,C+ / AVERAGE+,4846 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,900",4/20/12,$0 ,1/20/81,$0 
71105019,3,1,"1,404","$115,700 ",1,1953,C+ / AVERAGE+,4840 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,395",10/2/15,"$115,000 ",5/14/10,"$124,950 "
71105020,3,1,"1,404","$120,000 ",2,1953,C+ / AVERAGE+,4832 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"10,395",12/12/03,$0 ,1/1/75,$0 
71105021,4,2,"1,638","$123,200 ",0,1958,C+ / AVERAGE+,4826 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,725",7/13/98,$0 ,4/15/93,"$111,500 "
71105022,3,1,"1,728","$125,900 ",0,1953,C+ / AVERAGE+,4820 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,725",7/27/16,"$80,000 ",10/16/00,"$115,000 "
71105023,2,1,"1,404","$117,700 ",0,1953,C+ / AVERAGE+,4814 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,725",3/19/04,$0 ,6/29/00,"$108,000 "
71105024,3,1,"1,404","$117,400 ",0,1953,C+ / AVERAGE+,4808 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,725",4/30/99,"$116,800 ",9/15/77,"$47,000 "
71105025,4,1,"1,738","$129,100 ",0,1953,C+ / AVERAGE+,4800 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,550",7/3/18,"$125,000 ",7/3/18,$0 
71105026,2,1,"1,404","$113,300 ",0,1953,C+ / AVERAGE+,4801 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"9,396",4/7/04,"$144,000 ",9/30/03,"$97,900 "
71105027,3,2,"1,170","$108,000 ",0,1953,C / AVERAGE,4805 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,660",11/28/17,$0 ,8/24/15,"$75,000 "
71105028,3,1,"1,572","$118,800 ",1,1953,C+ / AVERAGE+,4811 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,660",5/29/84,$0 ,1/1/75,$0 
71105029,3,1,"1,404","$114,500 ",1,1953,C+ / AVERAGE+,4817 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,660",6/14/01,"$128,500 ",8/15/96,"$107,000 "
71105030,4,1,"1,404","$87,300 ",0,1953,C+ / AVERAGE+,4823 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,336",3/12/19,$0 ,2/14/14,"$57,500 "
71105031,3,2,"1,404","$125,900 ",0,1953,C+ / AVERAGE+,4833 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,920",4/21/15,$0 ,4/10/15,"$105,000 "
71105032,4,1,"1,500","$116,800 ",0,1953,C+ / AVERAGE+,4839 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,600",11/5/98,$0 ,12/6/93,$0 
71105033,3,2,"1,368","$121,000 ",0,1953,C+ / AVERAGE+,4845 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,540",8/10/98,"$125,000 ",8/13/93,"$98,000 "
71105034,4,1,"1,404","$100,000 ",0,1953,C+ / AVERAGE+,4851 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,540",6/14/18,"$100,000 ",6/14/18,$0 
71105035,3,1,"1,404","$116,000 ",0,1953,C+ / AVERAGE+,4857 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,858",11/3/98,"$87,500 ",1/1/75,$0 
71105036,3,1,"1,404","$113,200 ",2,1953,C+ / AVERAGE+,1036 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"9,000",2/14/03,$0 ,3/25/96,$0 
71105037,2,1,"1,404","$70,300 ",0,1953,C+ / AVERAGE+,1030 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",4/13/18,$0 ,3/26/18,"$70,300 "
71105038,2,1,"1,948","$126,500 ",0,1953,C+ / AVERAGE+,1024 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",3/19/85,$0 ,1/1/75,$0 
71105039,4,2,"1,404","$96,000 ",1,1953,C+ / AVERAGE+,1020 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",7/25/02,$0 ,12/22/99,"$90,000 "
71105040,2,1,"1,404","$113,400 ",0,1953,C+ / AVERAGE+,1016 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",2/1/12,$0 ,1/1/75,$0 
71105041,2,1,"1,160","$115,900 ",0,1953,C+ / AVERAGE+,1010 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,000",7/3/86,"$80,000 ",1/9/86,"$50,000 "
71105042,4,1,"1,670","$90,000 ",0,1953,C+ / AVERAGE+,1004 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",3/23/18,"$94,000 ",8/12/83,"$70,000 "
71105045,4,1,"1,699","$120,500 ",1,1956,C+ / AVERAGE+,1037 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",10/17/19,"$170,000 ",8/5/04,"$175,000 "
71105046,4,1,"1,708","$120,300 ",1,1956,C+ / AVERAGE+,1029 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"9,000",8/10/15,"$155,000 ",7/29/05,"$195,000 "
71105047,4,1,"1,627","$130,400 ",1,1956,C+ / AVERAGE+,1025 PROFESSOR RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,000",11/18/09,"$125,000 ",12/10/97,$0 
71105048,3,1,"1,312","$118,000 ",1,1956,C+ / AVERAGE+,1016 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",1/7/16,$0 ,6/14/78,"$64,900 "
71105049,3,1,"1,312","$118,000 ",1,1956,C+ / AVERAGE+,1020 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",6/29/16,$0 ,6/17/16,"$118,000 "
71105050,2,1,"1,320","$123,500 ",1,1956,C+ / AVERAGE+,1024 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,300",4/27/95,"$122,500 ",11/24/87,$0 
71105051,3,1,"1,320","$123,500 ",1,1956,C+ / AVERAGE+,1030 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",10/13/95,"$114,000 ",10/10/95,$0 
71105052,3,1,"1,312","$123,500 ",1,1956,C+ / AVERAGE+,1036 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",5/12/17,$0 ,1/22/10,$0 
71105053,3,2,"2,112","$130,100 ",1,1956,C+ / AVERAGE+,1035 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,240",10/2/89,"$83,500 ",3/16/79,$0 
71105054,3,1,"1,320","$90,000 ",1,1956,C+ / AVERAGE+,1029 HANLEY RD,"LYNDHURST, OH. 44124",FAIR,ATTACHED,No,"9,240",9/16/16,"$80,000 ",9/12/02,"$145,000 "
71105055,2,1,"1,312","$118,000 ",0,1956,C+ / AVERAGE+,1025 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",7/22/13,"$81,000 ",7/15/09,$0 
71105056,3,1,"1,320","$118,000 ",1,1956,C+ / AVERAGE+,1015 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",6/27/96,"$125,000 ",9/6/79,"$75,000 "
71105057,3,1,"1,320","$118,000 ",1,1956,C+ / AVERAGE+,1009 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",11/14/14,"$124,900 ",5/14/09,"$83,000 "
71105058,2,1,"1,312","$118,000 ",1,1956,C+ / AVERAGE+,1005 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",5/12/14,$0 ,10/4/85,$0 